transcript_id	TPM
Gpal_D383_g10870.t1	0.0
Gpal_D383_g10871.t1	0.0
Gpal_D383_g10872.t1	0.0
Gpal_D383_g10920.t1	0.0
Gpal_D383_g10921.t1	0.0
Gpal_D383_g10922.t1	0.0
Gpal_D383_g10924.t1	0.0
Gpal_D383_g10925.t1	0.0
Gpal_D383_g10934.t1	0.0
Gpal_D383_g10937.t1	0.0
Gpal_D383_g10945.t1	0.0
Gpal_D383_g10953.t1	0.0
Gpal_D383_g10954.t1	0.0
Gpal_D383_g10955.t1	0.0
Gpal_D383_g10956.t1	0.0
Gpal_D383_g10957.t1	0.0
Gpal_D383_g10958.t1	0.0
Gpal_D383_g10959.t1	0.0
Gpal_D383_g10960.t1	0.0
Gpal_D383_g10961.t1	0.0
Gpal_D383_g10962.t1	0.0
Gpal_D383_g10964.t1	0.0
Gpal_D383_g11026.t1	0.0
Gpal_D383_g11032.t1	0.0
Gpal_D383_g11109.t1	0.0
Gpal_D383_g11110.t1	0.0
Gpal_D383_g11111.t1	0.0
Gpal_D383_g11111.t2	0.0
Gpal_D383_g11112.t1	0.0
Gpal_D383_g11114.t1	0.0
Gpal_D383_g11115.t1	0.0
Gpal_D383_g11121.t1	0.0
Gpal_D383_g11134.t1	0.0
Gpal_D383_g11135.t1	0.0
Gpal_D383_g11136.t1	0.0
Gpal_D383_g11148.t1	0.0
Gpal_D383_g11151.t1	0.0
Gpal_D383_g11153.t1	0.0
Gpal_D383_g11153.t2	0.0
Gpal_D383_g11194.t1	0.0
Gpal_D383_g11395.t1	0.0
Gpal_D383_g11396.t1	0.0
Gpal_D383_g11396.t2	0.0
Gpal_D383_g11421.t1	0.0
Gpal_D383_g11423.t1	0.0
Gpal_D383_g11434.t1	0.0
Gpal_D383_g11463.t1	0.0
Gpal_D383_g11467.t1	0.0
Gpal_D383_g11471.t1	0.0
Gpal_D383_g11472.t1	0.0
Gpal_D383_g11561.t1	0.0
Gpal_D383_g11571.t1	0.0
Gpal_D383_g11572.t1	0.0
Gpal_D383_g11575.t1	0.0
Gpal_D383_g11589.t1	0.0
Gpal_D383_g11590.t1	0.0
Gpal_D383_g11595.t1	0.0
Gpal_D383_g11600.t1	0.0
Gpal_D383_g11608.t1	0.0
Gpal_D383_g11646.t1	0.0
Gpal_D383_g11893.t1	0.0
Gpal_D383_g11908.t1	0.0
Gpal_D383_g11909.t1	0.0
Gpal_D383_g11916.t1	0.0
Gpal_D383_g11918.t1	0.0
Gpal_D383_g11918.t2	0.0
Gpal_D383_g11919.t1	0.0
Gpal_D383_g11921.t1	0.0
Gpal_D383_g11925.t1	0.0
Gpal_D383_g11926.t1	0.0
Gpal_D383_g11927.t1	0.0
Gpal_D383_g11928.t1	0.0
Gpal_D383_g11929.t1	0.0
Gpal_D383_g11933.t1	0.0
Gpal_D383_g11934.t1	0.0
Gpal_D383_g11938.t1	0.0
Gpal_D383_g11939.t1	0.0
Gpal_D383_g11940.t1	0.0
Gpal_D383_g11941.t1	0.0
Gpal_D383_g11942.t1	0.0
Gpal_D383_g11945.t1	0.0
Gpal_D383_g11946.t1	0.0
Gpal_D383_g11947.t1	0.0
Gpal_D383_g11959.t1	0.0
Gpal_D383_g11960.t1	0.0
Gpal_D383_g11961.t1	0.0
Gpal_D383_g11962.t1	0.0
Gpal_D383_g11963.t1	0.0
Gpal_D383_g11964.t1	0.0
Gpal_D383_g11965.t1	0.0
Gpal_D383_g11966.t1	0.0
Gpal_D383_g11967.t1	0.0
Gpal_D383_g11968.t1	0.0
Gpal_D383_g11969.t1	0.0
Gpal_D383_g11970.t1	0.0
Gpal_D383_g11974.t1	0.0
Gpal_D383_g11976.t1	0.0
Gpal_D383_g11977.t1	0.0
Gpal_D383_g11982.t1	0.0
Gpal_D383_g11982.t2	0.0
Gpal_D383_g11982.t3	0.0
Gpal_D383_g11985.t1	0.0
Gpal_D383_g11988.t1	0.0
Gpal_D383_g11989.t1	0.0
Gpal_D383_g11990.t1	0.0
Gpal_D383_g11991.t1	0.0
Gpal_D383_g11992.t1	0.0
Gpal_D383_g11993.t1	0.0
Gpal_D383_g11994.t1	0.0
Gpal_D383_g11995.t1	0.0
Gpal_D383_g11995.t2	0.0
Gpal_D383_g11995.t3	0.0
Gpal_D383_g11995.t4	0.0
Gpal_D383_g11996.t1	0.0
Gpal_D383_g11997.t1	0.0
Gpal_D383_g11998.t1	0.0
Gpal_D383_g11999.t1	0.0
Gpal_D383_g12000.t1	0.0
Gpal_D383_g12001.t1	0.0
Gpal_D383_g12004.t1	0.0
Gpal_D383_g12005.t1	0.0
Gpal_D383_g12022.t1	0.0
Gpal_D383_g12023.t1	0.0
Gpal_D383_g12024.t1	0.0
Gpal_D383_g12025.t1	0.0
Gpal_D383_g12030.t1	0.0
Gpal_D383_g12038.t1	0.0
Gpal_D383_g12039.t1	0.0
Gpal_D383_g12041.t1	0.0
Gpal_D383_g12042.t1	0.0
Gpal_D383_g12048.t1	0.0
Gpal_D383_g12049.t1	0.0
Gpal_D383_g12050.t1	0.0
Gpal_D383_g12050.t2	0.0
Gpal_D383_g12050.t3	0.0
Gpal_D383_g12053.t1	0.0
Gpal_D383_g12055.t1	0.0
Gpal_D383_g12062.t1	0.0
Gpal_D383_g12063.t1	0.0
Gpal_D383_g12069.t1	0.0
Gpal_D383_g12071.t1	0.0
Gpal_D383_g12075.t1	0.0
Gpal_D383_g12076.t1	0.0
Gpal_D383_g12077.t1	0.0
Gpal_D383_g12078.t1	0.0
Gpal_D383_g12081.t1	0.0
Gpal_D383_g12083.t1	0.0
Gpal_D383_g12085.t1	0.0
Gpal_D383_g12089.t1	0.0
Gpal_D383_g12090.t1	0.0
Gpal_D383_g12091.t1	0.0
Gpal_D383_g12092.t1	0.0
Gpal_D383_g12093.t1	0.0
Gpal_D383_g12094.t1	0.0
Gpal_D383_g12096.t1	0.0
Gpal_D383_g12097.t1	0.0
Gpal_D383_g12098.t1	0.0
Gpal_D383_g12106.t1	0.0
Gpal_D383_g12107.t1	0.0
Gpal_D383_g12108.t1	0.0
Gpal_D383_g12109.t1	0.0
Gpal_D383_g12110.t1	0.0
Gpal_D383_g12111.t1	0.0
Gpal_D383_g12112.t1	0.0
Gpal_D383_g12113.t1	0.0
Gpal_D383_g12121.t1	0.0
Gpal_D383_g12123.t1	0.0
Gpal_D383_g12123.t2	0.0
Gpal_D383_g12124.t1	0.0
Gpal_D383_g12125.t1	0.0
Gpal_D383_g12126.t1	0.0
Gpal_D383_g12126.t2	0.0
Gpal_D383_g12129.t1	0.0
Gpal_D383_g12129.t2	0.0
Gpal_D383_g12138.t1	0.0
Gpal_D383_g12138.t2	0.0
Gpal_D383_g12139.t1	0.0
Gpal_D383_g12140.t1	0.0
Gpal_D383_g12141.t1	0.0
Gpal_D383_g12142.t1	0.0
Gpal_D383_g12159.t1	0.0
Gpal_D383_g12160.t1	0.0
Gpal_D383_g12163.t1	0.0
Gpal_D383_g12165.t1	0.0
Gpal_D383_g12167.t1	0.0
Gpal_D383_g12169.t1	0.0
Gpal_D383_g12171.t1	0.0
Gpal_D383_g12178.t1	0.0
Gpal_D383_g12185.t1	0.0
Gpal_D383_g12187.t1	0.0
Gpal_D383_g12188.t1	0.0
Gpal_D383_g12189.t1	0.0
Gpal_D383_g12191.t1	0.0
Gpal_D383_g12192.t1	0.0
Gpal_D383_g12192.t2	0.0
Gpal_D383_g12212.t1	0.0
Gpal_D383_g12213.t1	0.0
Gpal_D383_g12214.t1	0.0
Gpal_D383_g12215.t1	0.0
Gpal_D383_g12219.t1	0.0
Gpal_D383_g12224.t1	0.0
Gpal_D383_g12225.t1	0.0
Gpal_D383_g12226.t1	0.0
Gpal_D383_g12227.t1	0.0
Gpal_D383_g12228.t1	0.0
Gpal_D383_g12229.t1	0.0
Gpal_D383_g12230.t1	0.0
Gpal_D383_g12231.t1	0.0
Gpal_D383_g12236.t1	0.0
Gpal_D383_g12236.t2	0.0
Gpal_D383_g12239.t1	0.0
Gpal_D383_g12240.t1	0.0
Gpal_D383_g12241.t1	0.0
Gpal_D383_g12246.t1	0.0
Gpal_D383_g12247.t1	0.0
Gpal_D383_g12248.t1	0.0
Gpal_D383_g12250.t1	0.0
Gpal_D383_g12251.t1	0.0
Gpal_D383_g12252.t1	0.0
Gpal_D383_g12253.t1	0.0
Gpal_D383_g12260.t1	0.0
Gpal_D383_g12264.t1	0.0
Gpal_D383_g12269.t1	0.0
Gpal_D383_g12270.t1	0.0
Gpal_D383_g12270.t2	0.0
Gpal_D383_g12273.t1	0.0
Gpal_D383_g12276.t1	0.0
Gpal_D383_g12278.t1	0.0
Gpal_D383_g12281.t1	0.0
Gpal_D383_g12283.t1	0.0
Gpal_D383_g12284.t1	0.0
Gpal_D383_g12285.t1	0.0
Gpal_D383_g12285.t2	0.0
Gpal_D383_g12286.t1	0.0
Gpal_D383_g12287.t1	0.0
Gpal_D383_g12287.t2	0.0
Gpal_D383_g12289.t1	0.0
Gpal_D383_g12290.t1	0.0
Gpal_D383_g12291.t1	0.0
Gpal_D383_g12292.t1	0.0
Gpal_D383_g12293.t1	0.0
Gpal_D383_g12293.t2	0.0
Gpal_D383_g12295.t1	0.0
Gpal_D383_g12308.t1	0.0
Gpal_D383_g12309.t1	0.0
Gpal_D383_g12312.t1	0.0
Gpal_D383_g12317.t1	0.0
Gpal_D383_g12318.t1	0.0
Gpal_D383_g12319.t1	0.0
Gpal_D383_g12320.t1	0.0
Gpal_D383_g12321.t1	0.0
Gpal_D383_g12322.t1	0.0
Gpal_D383_g12323.t1	0.0
Gpal_D383_g12323.t2	0.0
Gpal_D383_g12324.t1	0.0
Gpal_D383_g12325.t1	0.0
Gpal_D383_g12326.t1	0.0
Gpal_D383_g12327.t1	0.0
Gpal_D383_g12329.t1	0.0
Gpal_D383_g12334.t1	0.0
Gpal_D383_g12336.t1	0.0
Gpal_D383_g12339.t1	0.0
Gpal_D383_g12339.t2	0.0
Gpal_D383_g12340.t1	0.0
Gpal_D383_g12342.t1	0.0
Gpal_D383_g12343.t1	0.0
Gpal_D383_g12344.t1	0.0
Gpal_D383_g12345.t1	0.0
Gpal_D383_g12346.t1	0.0
Gpal_D383_g12348.t1	0.0
Gpal_D383_g12350.t1	0.0
Gpal_D383_g12351.t1	0.0
Gpal_D383_g12353.t1	0.0
Gpal_D383_g12355.t1	0.0
Gpal_D383_g12356.t1	0.0
Gpal_D383_g12360.t1	0.0
Gpal_D383_g12363.t1	0.0
Gpal_D383_g12366.t1	0.0
Gpal_D383_g12369.t1	0.0
Gpal_D383_g12371.t1	0.0
Gpal_D383_g12372.t1	0.0
Gpal_D383_g12374.t1	0.0
Gpal_D383_g12377.t1	0.0
Gpal_D383_g12378.t1	0.0
Gpal_D383_g12378.t2	0.0
Gpal_D383_g12378.t3	0.0
Gpal_D383_g12381.t1	0.0
Gpal_D383_g12382.t1	0.0
Gpal_D383_g12383.t1	0.0
Gpal_D383_g12386.t1	0.0
Gpal_D383_g12388.t1	0.0
Gpal_D383_g12393.t1	0.0
Gpal_D383_g12394.t1	0.0
Gpal_D383_g12395.t1	0.0
Gpal_D383_g12402.t1	0.0
Gpal_D383_g12446.t1	0.0
Gpal_D383_g12447.t1	0.0
Gpal_D383_g12460.t1	0.0
Gpal_D383_g12462.t1	0.0
Gpal_D383_g12463.t1	0.0
Gpal_D383_g12464.t1	0.0
Gpal_D383_g12463.t2	0.0
Gpal_D383_g12465.t1	0.0
Gpal_D383_g12470.t1	0.0
Gpal_D383_g12473.t1	0.0
Gpal_D383_g12474.t1	0.0
Gpal_D383_g12475.t1	0.0
Gpal_D383_g12476.t1	0.0
Gpal_D383_g12477.t1	0.0
Gpal_D383_g12478.t1	0.0
Gpal_D383_g12485.t1	0.0
Gpal_D383_g12488.t1	0.0
Gpal_D383_g12495.t1	0.0
Gpal_D383_g12496.t1	0.0
Gpal_D383_g12501.t1	0.0
Gpal_D383_g12507.t1	0.0
Gpal_D383_g12514.t1	0.0
Gpal_D383_g12517.t1	0.0
Gpal_D383_g12526.t1	0.0
Gpal_D383_g12527.t1	0.0
Gpal_D383_g12527.t2	0.0
Gpal_D383_g12527.t3	0.0
Gpal_D383_g12534.t1	0.0
Gpal_D383_g12539.t1	0.0
Gpal_D383_g12540.t1	0.0
Gpal_D383_g12541.t1	0.0
Gpal_D383_g12546.t1	0.0
Gpal_D383_g12547.t1	0.0
Gpal_D383_g12553.t1	0.0
Gpal_D383_g12554.t1	0.0
Gpal_D383_g12555.t1	0.0
Gpal_D383_g12586.t1	0.0
Gpal_D383_g12587.t1	0.0
Gpal_D383_g12588.t1	0.0
Gpal_D383_g12589.t1	0.0
Gpal_D383_g12590.t1	0.0
Gpal_D383_g12591.t1	0.0
Gpal_D383_g12592.t1	0.0
Gpal_D383_g12604.t1	0.0
Gpal_D383_g12604.t2	0.0
Gpal_D383_g12604.t3	0.0
Gpal_D383_g12606.t1	0.0
Gpal_D383_g12607.t1	0.0
Gpal_D383_g12608.t1	0.0
Gpal_D383_g12610.t1	0.0
Gpal_D383_g12613.t1	0.0
Gpal_D383_g12614.t1	0.0
Gpal_D383_g12616.t1	0.0
Gpal_D383_g12623.t1	0.0
Gpal_D383_g12624.t1	0.0
Gpal_D383_g12639.t1	0.0
Gpal_D383_g12640.t1	0.0
Gpal_D383_g12644.t1	0.0
Gpal_D383_g12646.t1	0.0
Gpal_D383_g12647.t1	0.0
Gpal_D383_g12650.t1	0.0
Gpal_D383_g12652.t1	0.0
Gpal_D383_g12653.t1	0.0
Gpal_D383_g12654.t1	0.0
Gpal_D383_g12667.t1	0.0
Gpal_D383_g12672.t1	0.0
Gpal_D383_g12673.t1	0.0
Gpal_D383_g12691.t1	0.0
Gpal_D383_g12692.t1	0.0
Gpal_D383_g12700.t1	0.0
Gpal_D383_g12701.t1	0.0
Gpal_D383_g12702.t1	0.0
Gpal_D383_g12703.t1	0.0
Gpal_D383_g12704.t1	0.0
Gpal_D383_g12704.t2	0.0
Gpal_D383_g12704.t3	0.0
Gpal_D383_g12704.t4	0.0
Gpal_D383_g12705.t1	0.0
Gpal_D383_g12708.t1	0.0
Gpal_D383_g12710.t1	0.0
Gpal_D383_g12712.t1	0.0
Gpal_D383_g12713.t1	0.0
Gpal_D383_g12714.t1	0.0
Gpal_D383_g12715.t1	0.0
Gpal_D383_g12719.t1	0.0
Gpal_D383_g12720.t1	0.0
Gpal_D383_g12721.t1	0.0
Gpal_D383_g12722.t1	0.0
Gpal_D383_g12723.t1	0.0
Gpal_D383_g12724.t1	0.0
Gpal_D383_g12725.t1	0.0
Gpal_D383_g12726.t1	0.0
Gpal_D383_g12727.t1	0.0
Gpal_D383_g12728.t1	0.0
Gpal_D383_g12729.t1	0.0
Gpal_D383_g12734.t1	0.0
Gpal_D383_g12736.t1	0.0
Gpal_D383_g12737.t1	0.0
Gpal_D383_g12740.t1	0.0
Gpal_D383_g12741.t1	0.0
Gpal_D383_g12742.t1	0.0
Gpal_D383_g12743.t1	0.0
Gpal_D383_g12744.t1	0.0
Gpal_D383_g12745.t1	0.0
Gpal_D383_g12745.t2	0.0
Gpal_D383_g12746.t1	0.0
Gpal_D383_g12747.t1	0.0
Gpal_D383_g12748.t1	0.0
Gpal_D383_g12749.t1	0.0
Gpal_D383_g12750.t1	0.0
Gpal_D383_g12753.t1	0.0
Gpal_D383_g12754.t1	0.0
Gpal_D383_g12755.t1	0.0
Gpal_D383_g12756.t1	0.0
Gpal_D383_g12757.t1	0.0
Gpal_D383_g12758.t1	0.0
Gpal_D383_g12759.t1	0.0
Gpal_D383_g12760.t1	0.0
Gpal_D383_g12761.t1	0.0
Gpal_D383_g12762.t1	0.0
Gpal_D383_g12763.t1	0.0
Gpal_D383_g12764.t1	0.0
Gpal_D383_g12765.t1	0.0
Gpal_D383_g12766.t1	0.0
Gpal_D383_g12767.t1	0.0
Gpal_D383_g12768.t1	0.0
Gpal_D383_g12770.t1	0.0
Gpal_D383_g12771.t1	0.0
Gpal_D383_g12772.t1	0.0
Gpal_D383_g12774.t1	0.0
Gpal_D383_g12775.t1	0.0
Gpal_D383_g12775.t2	0.0
Gpal_D383_g12780.t1	0.0
Gpal_D383_g12780.t2	0.0
Gpal_D383_g12781.t1	0.0
Gpal_D383_g12781.t2	0.0
Gpal_D383_g12784.t1	0.0
Gpal_D383_g12785.t1	0.0
Gpal_D383_g12787.t1	0.0
Gpal_D383_g12788.t1	0.0
Gpal_D383_g12788.t2	0.0
Gpal_D383_g12790.t1	0.0
Gpal_D383_g12792.t1	0.0
Gpal_D383_g12793.t1	0.0
Gpal_D383_g12795.t1	0.0
Gpal_D383_g12796.t1	0.0
Gpal_D383_g12802.t1	0.0
Gpal_D383_g12804.t1	0.0
Gpal_D383_g12819.t1	0.0
Gpal_D383_g12821.t1	0.0
Gpal_D383_g12822.t1	0.0
Gpal_D383_g12823.t1	0.0
Gpal_D383_g12824.t1	0.0
Gpal_D383_g12831.t1	0.0
Gpal_D383_g12831.t2	0.0
Gpal_D383_g12841.t1	0.0
Gpal_D383_g12842.t1	0.0
Gpal_D383_g12844.t1	0.0
Gpal_D383_g12845.t1	0.0
Gpal_D383_g12849.t1	0.0
Gpal_D383_g12850.t1	0.0
Gpal_D383_g12851.t1	0.0
Gpal_D383_g12857.t1	0.0
Gpal_D383_g12858.t1	0.0
Gpal_D383_g12859.t1	0.0
Gpal_D383_g12868.t1	0.0
Gpal_D383_g12869.t1	0.0
Gpal_D383_g12870.t1	0.0
Gpal_D383_g12870.t2	0.0
Gpal_D383_g12871.t1	0.0
Gpal_D383_g12879.t1	0.0
Gpal_D383_g12883.t1	0.0
Gpal_D383_g12884.t1	0.0
Gpal_D383_g12885.t1	0.0
Gpal_D383_g12886.t1	0.0
Gpal_D383_g12887.t1	0.0
Gpal_D383_g12888.t1	0.0
Gpal_D383_g12889.t1	0.0
Gpal_D383_g12893.t1	0.0
Gpal_D383_g12896.t1	0.0
Gpal_D383_g12896.t2	0.0
Gpal_D383_g12898.t1	0.0
Gpal_D383_g12907.t1	0.0
Gpal_D383_g12913.t1	0.0
Gpal_D383_g12914.t1	0.0
Gpal_D383_g12918.t1	0.0
Gpal_D383_g12930.t1	0.0
Gpal_D383_g12931.t1	0.0
Gpal_D383_g12932.t1	0.0
Gpal_D383_g12937.t1	0.0
Gpal_D383_g12938.t1	0.0
Gpal_D383_g12939.t1	0.0
Gpal_D383_g12940.t1	0.0
Gpal_D383_g12941.t1	0.0
Gpal_D383_g12945.t1	0.0
Gpal_D383_g12949.t1	0.0
Gpal_D383_g12950.t1	0.0
Gpal_D383_g12957.t1	0.0
Gpal_D383_g12960.t1	0.0
Gpal_D383_g12961.t1	0.0
Gpal_D383_g12964.t1	0.0
Gpal_D383_g12965.t1	0.0
Gpal_D383_g12968.t1	0.0
Gpal_D383_g12973.t1	0.0
Gpal_D383_g12974.t1	0.0
Gpal_D383_g12975.t1	0.0
Gpal_D383_g12978.t1	0.0
Gpal_D383_g12979.t1	0.0
Gpal_D383_g12987.t1	0.0
Gpal_D383_g12989.t1	0.0
Gpal_D383_g12990.t1	0.0
Gpal_D383_g12991.t1	0.0
Gpal_D383_g12992.t1	0.0
Gpal_D383_g12993.t1	0.0
Gpal_D383_g12994.t1	0.0
Gpal_D383_g12995.t1	0.0
Gpal_D383_g12996.t1	0.0
Gpal_D383_g12997.t1	0.0
Gpal_D383_g12998.t1	0.0
Gpal_D383_g12999.t1	0.0
Gpal_D383_g13000.t1	0.0
Gpal_D383_g13001.t1	0.0
Gpal_D383_g13002.t1	0.0
Gpal_D383_g13003.t1	0.0
Gpal_D383_g13004.t1	0.0
Gpal_D383_g13006.t1	0.0
Gpal_D383_g13006.t2	0.0
Gpal_D383_g13007.t1	0.0
Gpal_D383_g13008.t1	0.0
Gpal_D383_g13009.t1	0.0
Gpal_D383_g13010.t1	0.0
Gpal_D383_g13012.t1	0.0
Gpal_D383_g13015.t1	0.0
Gpal_D383_g13016.t1	0.0
Gpal_D383_g13017.t1	0.0
Gpal_D383_g13018.t1	0.0
Gpal_D383_g13021.t1	0.0
Gpal_D383_g13022.t1	0.0
Gpal_D383_g13023.t1	0.0
Gpal_D383_g13024.t1	0.0
Gpal_D383_g13025.t1	0.0
Gpal_D383_g13026.t1	0.0
Gpal_D383_g13027.t1	0.0
Gpal_D383_g13028.t1	0.0
Gpal_D383_g13029.t1	0.0
Gpal_D383_g13030.t1	0.0
Gpal_D383_g13031.t1	0.0
Gpal_D383_g13033.t1	0.0
Gpal_D383_g13034.t1	0.0
Gpal_D383_g13036.t1	0.0
Gpal_D383_g13037.t1	0.0
Gpal_D383_g13039.t1	0.0
Gpal_D383_g13040.t1	0.0
Gpal_D383_g13042.t1	0.0
Gpal_D383_g13043.t1	0.0
Gpal_D383_g13044.t1	0.0
Gpal_D383_g13046.t1	0.0
Gpal_D383_g13049.t1	0.0
Gpal_D383_g13051.t1	0.0
Gpal_D383_g13052.t1	0.0
Gpal_D383_g13053.t1	0.0
Gpal_D383_g13054.t1	0.0
Gpal_D383_g13055.t1	0.0
Gpal_D383_g13055.t2	0.0
Gpal_D383_g13056.t1	0.0
Gpal_D383_g13057.t1	0.0
Gpal_D383_g13058.t1	0.0
Gpal_D383_g13068.t1	0.0
Gpal_D383_g13069.t1	0.0
Gpal_D383_g13070.t1	0.0
Gpal_D383_g13073.t1	0.0
Gpal_D383_g13074.t1	0.0
Gpal_D383_g13076.t1	0.0
Gpal_D383_g13077.t1	0.0
Gpal_D383_g13078.t1	0.0
Gpal_D383_g13079.t1	0.0
Gpal_D383_g13080.t1	0.0
Gpal_D383_g13081.t1	0.0
Gpal_D383_g13082.t1	0.0
Gpal_D383_g13084.t1	0.0
Gpal_D383_g13086.t1	0.0
Gpal_D383_g13087.t1	0.0
Gpal_D383_g13089.t1	0.0
Gpal_D383_g13090.t1	0.0
Gpal_D383_g13116.t1	0.0
Gpal_D383_g13117.t1	0.0
Gpal_D383_g13123.t1	0.0
Gpal_D383_g13125.t1	0.0
Gpal_D383_g13126.t1	0.0
Gpal_D383_g13127.t1	0.0
Gpal_D383_g13128.t1	0.0
Gpal_D383_g13129.t1	0.0
Gpal_D383_g13130.t1	0.0
Gpal_D383_g13131.t1	0.0
Gpal_D383_g13132.t1	0.0
Gpal_D383_g13133.t1	0.0
Gpal_D383_g13135.t1	0.0
Gpal_D383_g13136.t1	0.0
Gpal_D383_g13137.t1	0.0
Gpal_D383_g13138.t1	0.0
Gpal_D383_g13139.t1	0.0
Gpal_D383_g13142.t1	0.0
Gpal_D383_g13143.t1	0.0
Gpal_D383_g13146.t1	0.0
Gpal_D383_g13148.t1	0.0
Gpal_D383_g13150.t1	0.0
Gpal_D383_g13151.t1	0.0
Gpal_D383_g13152.t1	0.0
Gpal_D383_g13153.t1	0.0
Gpal_D383_g13156.t1	0.0
Gpal_D383_g13157.t1	0.0
Gpal_D383_g13158.t1	0.0
Gpal_D383_g13162.t1	0.0
Gpal_D383_g13163.t1	0.0
Gpal_D383_g13164.t1	0.0
Gpal_D383_g13165.t1	0.0
Gpal_D383_g13168.t1	0.0
Gpal_D383_g13169.t1	0.0
Gpal_D383_g13173.t1	0.0
Gpal_D383_g13174.t1	0.0
Gpal_D383_g13175.t1	0.0
Gpal_D383_g13176.t1	0.0
Gpal_D383_g13177.t1	0.0
Gpal_D383_g13179.t1	0.0
Gpal_D383_g13180.t1	0.0
Gpal_D383_g13182.t1	0.0
Gpal_D383_g13183.t1	0.0
Gpal_D383_g13185.t1	0.0
Gpal_D383_g13189.t1	0.0
Gpal_D383_g13190.t1	0.0
Gpal_D383_g13191.t1	0.0
Gpal_D383_g13199.t1	0.0
Gpal_D383_g13200.t1	0.0
Gpal_D383_g13202.t1	0.0
Gpal_D383_g13203.t1	0.0
Gpal_D383_g13205.t1	0.0
Gpal_D383_g13206.t1	0.0
Gpal_D383_g13208.t1	0.0
Gpal_D383_g13209.t1	0.0
Gpal_D383_g13210.t1	0.0
Gpal_D383_g13211.t1	0.0
Gpal_D383_g13212.t1	0.0
Gpal_D383_g13213.t1	0.0
Gpal_D383_g13214.t1	0.0
Gpal_D383_g13215.t1	0.0
Gpal_D383_g13216.t1	0.0
Gpal_D383_g13217.t1	0.0
Gpal_D383_g13218.t1	0.0
Gpal_D383_g13219.t1	0.0
Gpal_D383_g13220.t1	0.0
Gpal_D383_g13221.t1	0.0
Gpal_D383_g13222.t1	0.0
Gpal_D383_g13223.t1	0.0
Gpal_D383_g13224.t1	0.0
Gpal_D383_g13225.t1	0.0
Gpal_D383_g13226.t1	0.0
Gpal_D383_g13227.t1	0.0
Gpal_D383_g13231.t1	0.0
Gpal_D383_g13232.t1	0.0
Gpal_D383_g13233.t1	0.0
Gpal_D383_g13234.t1	0.0
Gpal_D383_g13235.t1	0.0
Gpal_D383_g13240.t1	0.0
Gpal_D383_g13241.t1	0.0
Gpal_D383_g13241.t2	0.0
Gpal_D383_g13242.t1	0.0
Gpal_D383_g13243.t1	0.0
Gpal_D383_g13244.t1	0.0
Gpal_D383_g13245.t1	0.0
Gpal_D383_g13246.t1	0.0
Gpal_D383_g13247.t1	0.0
Gpal_D383_g13257.t1	0.0
Gpal_D383_g13291.t1	0.0
Gpal_D383_g13299.t1	0.0
Gpal_D383_g13308.t1	0.0
Gpal_D383_g13309.t1	0.0
Gpal_D383_g13355.t1	0.0
Gpal_D383_g13382.t1	0.0
Gpal_D383_g13383.t1	0.0
Gpal_D383_g13396.t1	0.0
Gpal_D383_g13397.t1	0.0
Gpal_D383_g13430.t1	0.0
Gpal_D383_g13440.t1	0.0
Gpal_D383_g13443.t1	0.0
Gpal_D383_g13455.t1	0.0
Gpal_D383_g13456.t1	0.0
Gpal_D383_g13457.t1	0.0
Gpal_D383_g13478.t1	0.0
Gpal_D383_g13478.t2	0.0
Gpal_D383_g13478.t3	0.0
Gpal_D383_g13478.t4	0.0
Gpal_D383_g13479.t1	0.0
Gpal_D383_g13486.t1	0.0
Gpal_D383_g13486.t2	0.0
Gpal_D383_g13486.t3	0.0
Gpal_D383_g13507.t1	0.0
Gpal_D383_g13508.t1	0.0
Gpal_D383_g13510.t1	0.0
Gpal_D383_g13511.t1	0.0
Gpal_D383_g13512.t1	0.0
Gpal_D383_g13513.t1	0.0
Gpal_D383_g13514.t1	0.0
Gpal_D383_g13515.t1	0.0
Gpal_D383_g13522.t1	0.0
Gpal_D383_g13523.t1	0.0
Gpal_D383_g13523.t2	0.0
Gpal_D383_g13525.t1	0.0
Gpal_D383_g13526.t1	0.0
Gpal_D383_g13527.t1	0.0
Gpal_D383_g13529.t1	0.0
Gpal_D383_g13531.t1	0.0
Gpal_D383_g13534.t1	0.0
Gpal_D383_g13535.t1	0.0
Gpal_D383_g13536.t1	0.0
Gpal_D383_g13537.t1	0.0
Gpal_D383_g13539.t1	0.0
Gpal_D383_g13540.t1	0.0
Gpal_D383_g13540.t2	0.0
Gpal_D383_g13540.t3	0.0
Gpal_D383_g13541.t1	0.0
Gpal_D383_g13542.t1	0.0
Gpal_D383_g13544.t1	0.0
Gpal_D383_g13545.t1	0.0
Gpal_D383_g13566.t1	0.0
Gpal_D383_g13571.t1	0.0
Gpal_D383_g13572.t1	0.0
Gpal_D383_g13573.t1	0.0
Gpal_D383_g13574.t1	0.0
Gpal_D383_g13575.t1	0.0
Gpal_D383_g13576.t1	0.0
Gpal_D383_g13577.t1	0.0
Gpal_D383_g13578.t1	0.0
Gpal_D383_g13579.t1	0.0
Gpal_D383_g13580.t1	0.0
Gpal_D383_g13581.t1	0.0
Gpal_D383_g13582.t1	0.0
Gpal_D383_g13583.t1	0.0
Gpal_D383_g13584.t1	0.0
Gpal_D383_g13585.t1	0.0
Gpal_D383_g13586.t1	0.0
Gpal_D383_g13587.t1	0.0
